user_id,plan,session_date,mb_used,total_minutes,total_messages_used
1004,surf,2018-07-19,0.0,370.0,1.0
1004,surf,2018-07-19,363.44,370.0,1.0
1004,surf,2018-07-20,496.97,370.0,2.0
1004,surf,2018-07-21,527.83,370.0,0.0
1004,surf,2018-07-21,446.72,370.0,0.0
1004,surf,2018-07-21,357.1,370.0,0.0
1004,surf,2018-07-22,152.14,370.0,0.0
1004,surf,2018-07-22,488.64,370.0,0.0
1004,surf,2018-07-23,25.82,370.0,0.0
1004,surf,2018-07-23,109.08,370.0,0.0
1004,surf,2018-07-23,713.72,370.0,0.0
1004,surf,2018-07-23,574.04,370.0,0.0
1004,surf,2018-07-24,572.96,370.0,1.0
1004,surf,2018-07-24,417.18,370.0,1.0
1004,surf,2018-07-24,425.25,370.0,1.0
1004,surf,2018-07-24,224.75,370.0,1.0
1004,surf,2018-07-24,511.52,370.0,1.0
1004,surf,2018-07-25,0.0,370.0,2.0
1004,surf,2018-07-25,491.88,370.0,2.0
1004,surf,2018-07-26,297.12,370.0,1.0
1004,surf,2018-07-27,0.0,370.0,0.0
1004,surf,2018-07-27,365.43,370.0,0.0
1004,surf,2018-07-27,772.35,370.0,0.0
1004,surf,2018-07-28,320.87,370.0,1.0
1004,surf,2018-07-28,305.98,370.0,1.0
1004,surf,2018-07-29,588.42,370.0,2.0
1004,surf,2018-07-29,336.1,370.0,2.0
1004,surf,2018-07-29,0.66,370.0,2.0
1004,surf,2018-07-31,588.9,370.0,2.0
1004,surf,2018-08-01,297.45,370.0,0.0
1004,surf,2018-08-01,601.05,370.0,0.0
1004,surf,2018-08-01,395.37,370.0,0.0
1004,surf,2018-08-02,166.07,370.0,0.0
1004,surf,2018-08-02,685.53,370.0,0.0
1004,surf,2018-08-03,25.97,370.0,0.0
1004,surf,2018-08-03,111.61,370.0,0.0
1004,surf,2018-08-04,48.78,370.0,0.0
1004,surf,2018-08-04,719.41,370.0,0.0
1004,surf,2018-08-05,393.05,370.0,1.0
1004,surf,2018-08-05,13.96,370.0,1.0
1004,surf,2018-08-05,278.08,370.0,1.0
1004,surf,2018-08-06,458.71,370.0,1.0
1004,surf,2018-08-06,72.27,370.0,1.0
1004,surf,2018-08-06,461.33,370.0,1.0
1004,surf,2018-08-07,788.74,370.0,0.0
1004,surf,2018-08-08,263.76,370.0,1.0
1004,surf,2018-08-08,253.21,370.0,1.0
1004,surf,2018-08-09,493.4,370.0,0.0
1004,surf,2018-08-09,118.67,370.0,0.0
1004,surf,2018-08-11,352.61,370.0,2.0
1004,surf,2018-08-12,376.15,370.0,0.0
1004,surf,2018-08-12,762.97,370.0,0.0
1004,surf,2018-08-12,251.98,370.0,0.0
1004,surf,2018-08-13,456.14,370.0,1.0
1004,surf,2018-08-13,0.0,370.0,1.0
1004,surf,2018-08-13,128.7,370.0,1.0
1004,surf,2018-08-14,435.99,370.0,0.0
1004,surf,2018-08-14,662.5,370.0,0.0
1004,surf,2018-08-14,434.56,370.0,0.0
1004,surf,2018-08-15,576.01,370.0,0.0
1004,surf,2018-08-15,364.42,370.0,0.0
1004,surf,2018-08-17,132.67,370.0,1.0
1004,surf,2018-08-17,0.0,370.0,1.0
1004,surf,2018-08-17,496.99,370.0,1.0
1004,surf,2018-08-17,313.2,370.0,1.0
1004,surf,2018-08-18,16.54,370.0,2.0
1004,surf,2018-08-19,604.6,370.0,1.0
1004,surf,2018-08-19,705.94,370.0,1.0
1004,surf,2018-08-19,288.32,370.0,1.0
1004,surf,2018-08-20,703.74,370.0,3.0
1004,surf,2018-08-21,529.66,370.0,1.0
1004,surf,2018-08-21,332.02,370.0,1.0
1004,surf,2018-08-21,769.51,370.0,1.0
1004,surf,2018-08-22,438.32,370.0,2.0
1004,surf,2018-08-22,319.48,370.0,2.0
1004,surf,2018-08-23,328.07,370.0,1.0
1004,surf,2018-08-23,54.82,370.0,1.0
1004,surf,2018-08-23,437.83,370.0,1.0
1004,surf,2018-08-24,125.0,370.0,0.0
1004,surf,2018-08-24,277.24,370.0,0.0
1004,surf,2018-08-24,625.72,370.0,0.0
1004,surf,2018-08-24,420.49,370.0,0.0
1004,surf,2018-08-24,183.41,370.0,0.0
1004,surf,2018-08-25,468.57,370.0,0.0
1004,surf,2018-08-25,35.32,370.0,0.0
1004,surf,2018-08-25,264.36,370.0,0.0
1004,surf,2018-08-26,223.03,370.0,2.0
1004,surf,2018-08-26,329.61,370.0,2.0
1004,surf,2018-08-26,682.97,370.0,2.0
1004,surf,2018-08-27,578.68,370.0,0.0
1004,surf,2018-08-27,285.75,370.0,0.0
1004,surf,2018-08-27,828.49,370.0,0.0
1004,surf,2018-08-28,649.47,370.0,3.0
1004,surf,2018-08-28,780.79,370.0,3.0
1004,surf,2018-08-30,391.92,370.0,0.0
1004,surf,2018-08-30,820.92,370.0,0.0
1004,surf,2018-08-30,139.54,370.0,0.0
1004,surf,2018-08-30,667.4,370.0,0.0
1004,surf,2018-08-30,508.09,370.0,0.0
1004,surf,2018-08-31,676.08,370.0,1.0
1004,surf,2018-08-31,98.73,370.0,1.0
1004,surf,2018-09-01,44.92,370.0,0.0
1004,surf,2018-09-02,399.76,370.0,3.0
1004,surf,2018-09-02,0.0,370.0,3.0
1004,surf,2018-09-03,220.87,370.0,0.0
1004,surf,2018-09-04,470.36,370.0,0.0
1004,surf,2018-09-04,850.53,370.0,0.0
1004,surf,2018-09-05,140.69,370.0,0.0
1004,surf,2018-09-05,734.79,370.0,0.0
1004,surf,2018-09-06,569.29,370.0,1.0
1004,surf,2018-09-06,25.24,370.0,1.0
1004,surf,2018-09-07,667.81,370.0,1.0
1004,surf,2018-09-07,420.48,370.0,1.0
1004,surf,2018-09-08,451.86,370.0,1.0
1004,surf,2018-09-08,0.0,370.0,1.0
1004,surf,2018-09-09,356.57,370.0,1.0
1004,surf,2018-09-09,0.0,370.0,1.0
1004,surf,2018-09-09,673.75,370.0,1.0
1004,surf,2018-09-10,220.32,370.0,1.0
1004,surf,2018-09-10,403.11,370.0,1.0
1004,surf,2018-09-10,422.53,370.0,1.0
1004,surf,2018-09-10,797.17,370.0,1.0
1004,surf,2018-09-11,353.98,370.0,1.0
1004,surf,2018-09-12,599.98,370.0,0.0
1004,surf,2018-09-12,541.11,370.0,0.0
1004,surf,2018-09-12,340.8,370.0,0.0
1004,surf,2018-09-12,218.41,370.0,0.0
1004,surf,2018-09-13,330.75,370.0,0.0
1004,surf,2018-09-13,349.57,370.0,0.0
1004,surf,2018-09-13,464.24,370.0,0.0
1004,surf,2018-09-13,122.14,370.0,0.0
1004,surf,2018-09-13,869.2,370.0,0.0
1004,surf,2018-09-14,366.43,370.0,0.0
1004,surf,2018-09-14,229.17,370.0,0.0
1004,surf,2018-09-15,485.62,370.0,0.0
1004,surf,2018-09-15,100.11,370.0,0.0
1004,surf,2018-09-15,28.95,370.0,0.0
1004,surf,2018-09-15,0.0,370.0,0.0
1004,surf,2018-09-16,142.21,370.0,1.0
1004,surf,2018-09-16,0.0,370.0,1.0
1004,surf,2018-09-16,732.63,370.0,1.0
1004,surf,2018-09-16,0.0,370.0,1.0
1004,surf,2018-09-17,383.1,370.0,0.0
1004,surf,2018-09-17,854.46,370.0,0.0
1004,surf,2018-09-18,414.78,370.0,0.0
1004,surf,2018-09-19,298.94,370.0,0.0
1004,surf,2018-09-20,176.81,370.0,2.0
1004,surf,2018-09-21,409.94,370.0,1.0
1004,surf,2018-09-21,74.0,370.0,1.0
1004,surf,2018-09-22,523.37,370.0,1.0
1004,surf,2018-09-25,372.54,370.0,2.0
1004,surf,2018-09-25,368.7,370.0,2.0
1004,surf,2018-09-27,0.0,370.0,0.0
1004,surf,2018-09-27,0.0,370.0,0.0
1004,surf,2018-09-28,490.18,370.0,1.0
1004,surf,2018-09-28,234.82,370.0,1.0
1004,surf,2018-09-29,105.73,370.0,1.0
1004,surf,2018-10-01,708.79,370.0,2.0
1004,surf,2018-10-02,196.47,370.0,0.0
1004,surf,2018-10-02,659.63,370.0,0.0
1004,surf,2018-10-03,355.25,370.0,1.0
1004,surf,2018-10-03,0.0,370.0,1.0
1004,surf,2018-10-05,222.51,370.0,1.0
1004,surf,2018-10-05,420.3,370.0,1.0
1004,surf,2018-10-06,0.0,370.0,0.0
1004,surf,2018-10-06,525.31,370.0,0.0
1004,surf,2018-10-07,78.51,370.0,1.0
1004,surf,2018-10-07,0.0,370.0,1.0
1004,surf,2018-10-08,0.0,370.0,0.0
1004,surf,2018-10-08,316.52,370.0,0.0
1004,surf,2018-10-08,75.25,370.0,0.0
1004,surf,2018-10-08,268.12,370.0,0.0
1004,surf,2018-10-09,69.37,370.0,0.0
1004,surf,2018-10-09,437.09,370.0,0.0
1004,surf,2018-10-11,906.6,370.0,1.0
1004,surf,2018-10-11,354.18,370.0,1.0
1004,surf,2018-10-12,205.67,370.0,0.0
1004,surf,2018-10-12,0.0,370.0,0.0
1004,surf,2018-10-12,442.22,370.0,0.0
1004,surf,2018-10-13,272.23,370.0,1.0
1004,surf,2018-10-13,255.91,370.0,1.0
1004,surf,2018-10-13,379.8,370.0,1.0
1004,surf,2018-10-14,318.86,370.0,1.0
1004,surf,2018-10-14,281.45,370.0,1.0
1004,surf,2018-10-14,48.03,370.0,1.0
1004,surf,2018-10-15,146.29,370.0,0.0
1004,surf,2018-10-16,0.0,370.0,3.0
1004,surf,2018-10-18,432.87,370.0,2.0
1004,surf,2018-10-18,225.19,370.0,2.0
1004,surf,2018-10-19,550.04,370.0,0.0
1004,surf,2018-10-19,150.56,370.0,0.0
1004,surf,2018-10-20,664.32,370.0,0.0
1004,surf,2018-10-20,413.47,370.0,0.0
1004,surf,2018-10-20,70.49,370.0,0.0
1004,surf,2018-10-20,893.4,370.0,0.0
1004,surf,2018-10-21,519.12,370.0,0.0
1004,surf,2018-10-21,0.0,370.0,0.0
1004,surf,2018-10-23,334.9,370.0,1.0
1004,surf,2018-10-23,288.83,370.0,1.0
1004,surf,2018-10-23,0.0,370.0,1.0
1004,surf,2018-10-24,857.6,370.0,0.0
1004,surf,2018-10-24,381.8,370.0,0.0
1004,surf,2018-10-27,0.0,370.0,1.0
1004,surf,2018-10-27,6.26,370.0,1.0
1004,surf,2018-10-29,122.79,370.0,1.0
1004,surf,2018-10-30,101.43,370.0,0.0
1004,surf,2018-10-30,277.54,370.0,0.0
1004,surf,2018-10-30,306.66,370.0,0.0
1004,surf,2018-11-01,61.7,370.0,1.0
1004,surf,2018-11-01,729.1,370.0,1.0
1004,surf,2018-11-01,812.87,370.0,1.0
1004,surf,2018-11-01,202.23,370.0,1.0
1004,surf,2018-11-01,0.0,370.0,1.0
1004,surf,2018-11-03,469.69,370.0,1.0
1004,surf,2018-11-03,0.0,370.0,1.0
1004,surf,2018-11-04,532.41,370.0,1.0
1004,surf,2018-11-04,0.0,370.0,1.0
1004,surf,2018-11-04,430.54,370.0,1.0
1004,surf,2018-11-04,593.06,370.0,1.0
1004,surf,2018-11-06,0.0,370.0,1.0
1004,surf,2018-11-07,93.12,370.0,1.0
1004,surf,2018-11-09,409.18,370.0,0.0
1004,surf,2018-11-09,72.22,370.0,0.0
1004,surf,2018-11-09,0.0,370.0,0.0
1004,surf,2018-11-10,392.49,370.0,1.0
1004,surf,2018-11-10,112.07,370.0,1.0
1004,surf,2018-11-10,71.28,370.0,1.0
1004,surf,2018-11-10,468.19,370.0,1.0
1004,surf,2018-11-10,527.83,370.0,1.0
1004,surf,2018-11-12,207.01,370.0,0.0
1004,surf,2018-11-12,961.38,370.0,0.0
1004,surf,2018-11-12,498.7,370.0,0.0
1004,surf,2018-11-12,234.67,370.0,0.0
1004,surf,2018-11-12,167.36,370.0,0.0
1004,surf,2018-11-12,485.65,370.0,0.0
1004,surf,2018-11-12,790.1,370.0,0.0
1004,surf,2018-11-13,66.12,370.0,0.0
1004,surf,2018-11-14,0.0,370.0,0.0
1004,surf,2018-11-14,511.56,370.0,0.0
1004,surf,2018-11-14,234.25,370.0,0.0
1004,surf,2018-11-16,147.38,370.0,0.0
1004,surf,2018-11-16,1.73,370.0,0.0
1004,surf,2018-11-17,881.29,370.0,1.0
1004,surf,2018-11-17,0.0,370.0,1.0
1004,surf,2018-11-17,341.79,370.0,1.0
1004,surf,2018-11-17,415.68,370.0,1.0
1004,surf,2018-11-18,0.0,370.0,1.0
1004,surf,2018-11-18,319.83,370.0,1.0
1004,surf,2018-11-18,619.04,370.0,1.0
1004,surf,2018-11-19,117.57,370.0,0.0
1004,surf,2018-11-19,267.58,370.0,0.0
1004,surf,2018-11-19,0.0,370.0,0.0
1004,surf,2018-11-20,86.29,370.0,1.0
1004,surf,2018-11-20,212.44,370.0,1.0
1004,surf,2018-11-20,129.44,370.0,1.0
1004,surf,2018-11-21,0.0,370.0,1.0
1004,surf,2018-11-22,246.62,370.0,2.0
1004,surf,2018-11-22,558.11,370.0,2.0
1004,surf,2018-11-23,383.65,370.0,0.0
1004,surf,2018-11-23,0.0,370.0,0.0
1004,surf,2018-11-24,417.58,370.0,0.0
1004,surf,2018-11-25,724.36,370.0,1.0
1004,surf,2018-11-25,648.48,370.0,1.0
1004,surf,2018-11-26,0.0,370.0,3.0
1004,surf,2018-11-27,528.79,370.0,2.0
1004,surf,2018-11-27,446.21,370.0,2.0
1004,surf,2018-11-27,538.03,370.0,2.0
1004,surf,2018-11-29,0.0,370.0,1.0
1004,surf,2018-11-29,615.67,370.0,1.0
1004,surf,2018-11-29,666.34,370.0,1.0
1004,surf,2018-11-29,408.84,370.0,1.0
1004,surf,2018-11-30,61.08,370.0,1.0
1004,surf,2018-11-30,9.77,370.0,1.0
1004,surf,2018-11-30,246.94,370.0,1.0
1004,surf,2018-11-30,829.52,370.0,1.0
1004,surf,2018-11-30,374.5,370.0,1.0
1004,surf,2018-11-30,471.45,370.0,1.0
1004,surf,2018-12-01,231.32,370.0,1.0
1004,surf,2018-12-01,571.04,370.0,1.0
1004,surf,2018-12-01,262.61,370.0,1.0
1004,surf,2018-12-02,418.95,370.0,1.0
1004,surf,2018-12-03,548.98,370.0,0.0
1004,surf,2018-12-03,322.72,370.0,0.0
1004,surf,2018-12-04,531.55,370.0,0.0
1004,surf,2018-12-05,423.32,370.0,0.0
1004,surf,2018-12-05,174.49,370.0,0.0
1004,surf,2018-12-06,69.67,370.0,0.0
1004,surf,2018-12-06,480.38,370.0,0.0
1004,surf,2018-12-07,302.88,370.0,1.0
1004,surf,2018-12-07,232.55,370.0,1.0
1004,surf,2018-12-08,481.17,370.0,0.0
1004,surf,2018-12-08,558.14,370.0,0.0
1004,surf,2018-12-09,70.1,370.0,1.0
1004,surf,2018-12-10,157.65,370.0,3.0
1004,surf,2018-12-12,714.47,370.0,1.0
1004,surf,2018-12-12,446.38,370.0,1.0
1004,surf,2018-12-13,352.22,370.0,3.0
1004,surf,2018-12-13,327.82,370.0,3.0
1004,surf,2018-12-14,643.87,370.0,2.0
1004,surf,2018-12-15,0.0,370.0,1.0
1004,surf,2018-12-16,551.32,370.0,2.0
1004,surf,2018-12-17,500.05,370.0,1.0
1004,surf,2018-12-17,948.87,370.0,1.0
1004,surf,2018-12-19,321.97,370.0,0.0
1004,surf,2018-12-20,369.73,370.0,0.0
1004,surf,2018-12-21,419.94,370.0,4.0
1004,surf,2018-12-22,331.96,370.0,2.0
1004,surf,2018-12-22,0.0,370.0,2.0
1004,surf,2018-12-22,846.38,370.0,2.0
1004,surf,2018-12-23,457.85,370.0,0.0
1004,surf,2018-12-23,798.9,370.0,0.0
1004,surf,2018-12-25,382.79,370.0,0.0
1004,surf,2018-12-25,447.26,370.0,0.0
1004,surf,2018-12-26,476.85,370.0,1.0
1004,surf,2018-12-27,439.92,370.0,0.0
1004,surf,2018-12-27,244.27,370.0,0.0
1004,surf,2018-12-27,71.12,370.0,0.0
1004,surf,2018-12-27,335.24,370.0,0.0
1004,surf,2018-12-27,253.99,370.0,0.0
1004,surf,2018-12-27,672.73,370.0,0.0
1004,surf,2018-12-28,355.93,370.0,1.0
1004,surf,2018-12-29,534.9,370.0,0.0
1004,surf,2018-12-29,670.85,370.0,0.0
1004,surf,2018-12-29,779.11,370.0,0.0
1004,surf,2018-12-29,221.96,370.0,0.0
1004,surf,2018-12-29,197.67,370.0,0.0
1004,surf,2018-12-30,536.14,370.0,2.0
1004,surf,2018-12-31,427.41,370.0,0.0
1004,surf,2018-12-31,0.0,370.0,0.0
1004,surf,2018-12-31,471.9,370.0,0.0
1005,surf,2018-12-22,0.0,59.0,0.0
1005,surf,2018-12-22,301.7,59.0,0.0
1005,surf,2018-12-22,0.0,59.0,0.0
1005,surf,2018-12-22,614.32,59.0,0.0
1005,surf,2018-12-22,405.7,59.0,0.0
1005,surf,2018-12-22,129.9,59.0,0.0
1005,surf,2018-12-23,337.65,59.0,0.0
1005,surf,2018-12-23,387.14,59.0,0.0
1005,surf,2018-12-23,705.92,59.0,0.0
1005,surf,2018-12-23,117.16,59.0,0.0
1005,surf,2018-12-23,0.0,59.0,0.0
1005,surf,2018-12-23,262.05,59.0,0.0
1005,surf,2018-12-23,268.75,59.0,0.0
1005,surf,2018-12-24,203.43,59.0,1.0
1005,surf,2018-12-24,0.0,59.0,1.0
1005,surf,2018-12-24,0.0,59.0,1.0
1005,surf,2018-12-25,0.0,59.0,5.0
1005,surf,2018-12-25,589.79,59.0,5.0
1005,surf,2018-12-25,227.38,59.0,5.0
1005,surf,2018-12-25,508.68,59.0,5.0
1005,surf,2018-12-26,0.0,59.0,0.0
1005,surf,2018-12-26,508.17,59.0,0.0
1005,surf,2018-12-26,22.99,59.0,0.0
1005,surf,2018-12-26,701.54,59.0,0.0
1005,surf,2018-12-27,224.41,59.0,1.0
1005,surf,2018-12-27,292.88,59.0,1.0
1005,surf,2018-12-27,1138.41,59.0,1.0
1005,surf,2018-12-27,59.76,59.0,1.0
1005,surf,2018-12-27,269.77,59.0,1.0
1005,surf,2018-12-27,180.55,59.0,1.0
1005,surf,2018-12-27,66.31,59.0,1.0
1005,surf,2018-12-27,642.31,59.0,1.0
1005,surf,2018-12-27,214.95,59.0,1.0
1005,surf,2018-12-27,601.41,59.0,1.0
1005,surf,2018-12-27,359.51,59.0,1.0
1005,surf,2018-12-28,92.25,59.0,1.0
1005,surf,2018-12-28,33.78,59.0,1.0
1005,surf,2018-12-28,33.89,59.0,1.0
1005,surf,2018-12-28,61.45,59.0,1.0
1005,surf,2018-12-28,317.31,59.0,1.0
1005,surf,2018-12-28,487.69,59.0,1.0
1005,surf,2018-12-28,376.68,59.0,1.0
1005,surf,2018-12-28,1.5,59.0,1.0
1005,surf,2018-12-28,80.32,59.0,1.0
1005,surf,2018-12-28,10.14,59.0,1.0
1005,surf,2018-12-29,639.75,59.0,0.0
1005,surf,2018-12-29,376.1,59.0,0.0
1005,surf,2018-12-29,481.16,59.0,0.0
1005,surf,2018-12-29,0.0,59.0,0.0
1005,surf,2018-12-29,170.03,59.0,0.0
1005,surf,2018-12-29,568.9,59.0,0.0
1005,surf,2018-12-30,608.68,59.0,2.0
1005,surf,2018-12-30,99.21,59.0,2.0
1005,surf,2018-12-30,0.0,59.0,2.0
1005,surf,2018-12-30,640.67,59.0,2.0
1005,surf,2018-12-31,427.83,59.0,1.0
1005,surf,2018-12-31,267.21,59.0,1.0
1005,surf,2018-12-31,505.88,59.0,1.0
1005,surf,2018-12-31,0.0,59.0,1.0
1005,surf,2018-12-31,517.2,59.0,1.0
1006,ultimate,2018-11-28,653.1,11.0,5.0
1006,ultimate,2018-11-28,101.15,11.0,5.0
1006,ultimate,2018-11-29,273.07,11.0,4.0
1006,ultimate,2018-11-29,374.89,11.0,4.0
1006,ultimate,2018-11-30,261.91,11.0,6.0
1006,ultimate,2018-11-30,81.25,11.0,6.0
1006,ultimate,2018-11-30,323.0,11.0,6.0
1006,ultimate,2018-12-01,842.27,11.0,4.0
1006,ultimate,2018-12-01,814.92,11.0,4.0
1006,ultimate,2018-12-01,660.78,11.0,4.0
1006,ultimate,2018-12-02,913.78,11.0,5.0
1006,ultimate,2018-12-02,360.82,11.0,5.0
1006,ultimate,2018-12-02,689.9,11.0,5.0
1006,ultimate,2018-12-03,857.72,11.0,4.0
1006,ultimate,2018-12-04,124.78,11.0,9.0
1006,ultimate,2018-12-04,397.66,11.0,9.0
1006,ultimate,2018-12-04,534.71,11.0,9.0
1006,ultimate,2018-12-04,336.03,11.0,9.0
1006,ultimate,2018-12-05,764.6,11.0,3.0
1006,ultimate,2018-12-06,1301.96,11.0,1.0
1006,ultimate,2018-12-06,334.01,11.0,1.0
1006,ultimate,2018-12-07,276.68,11.0,6.0
1006,ultimate,2018-12-07,685.49,11.0,6.0
1006,ultimate,2018-12-07,558.71,11.0,6.0
1006,ultimate,2018-12-07,668.91,11.0,6.0
1006,ultimate,2018-12-07,366.7,11.0,6.0
1006,ultimate,2018-12-08,192.91,11.0,9.0
1006,ultimate,2018-12-08,929.62,11.0,9.0
1006,ultimate,2018-12-10,530.56,11.0,10.0
1006,ultimate,2018-12-10,416.83,11.0,10.0
1006,ultimate,2018-12-11,0.0,11.0,7.0
1006,ultimate,2018-12-11,0.0,11.0,7.0
1006,ultimate,2018-12-12,495.43,11.0,1.0
1006,ultimate,2018-12-12,1257.78,11.0,1.0
1006,ultimate,2018-12-13,605.51,11.0,5.0
1006,ultimate,2018-12-14,509.02,11.0,4.0
1006,ultimate,2018-12-15,407.56,11.0,3.0
1006,ultimate,2018-12-16,577.45,11.0,3.0
1006,ultimate,2018-12-16,888.0,11.0,3.0
1006,ultimate,2018-12-18,256.26,11.0,5.0
1006,ultimate,2018-12-18,389.67,11.0,5.0
1006,ultimate,2018-12-18,793.96,11.0,5.0
1006,ultimate,2018-12-18,526.45,11.0,5.0
1006,ultimate,2018-12-20,300.14,11.0,2.0
1006,ultimate,2018-12-20,330.2,11.0,2.0
1006,ultimate,2018-12-21,607.36,11.0,3.0
1006,ultimate,2018-12-22,349.08,11.0,4.0
1006,ultimate,2018-12-22,378.47,11.0,4.0
1006,ultimate,2018-12-22,431.81,11.0,4.0
1006,ultimate,2018-12-22,521.02,11.0,4.0
1006,ultimate,2018-12-23,594.11,11.0,7.0
1006,ultimate,2018-12-23,504.99,11.0,7.0
1006,ultimate,2018-12-24,342.75,11.0,3.0
1006,ultimate,2018-12-24,557.89,11.0,3.0
1006,ultimate,2018-12-24,753.91,11.0,3.0
1006,ultimate,2018-12-24,707.77,11.0,3.0
1006,ultimate,2018-12-24,737.28,11.0,3.0
1006,ultimate,2018-12-25,309.67,11.0,5.0
1006,ultimate,2018-12-25,95.65,11.0,5.0
1006,ultimate,2018-12-25,792.56,11.0,5.0
1006,ultimate,2018-12-26,480.25,11.0,2.0
1006,ultimate,2018-12-26,44.65,11.0,2.0
1006,ultimate,2018-12-27,749.19,11.0,5.0
1006,ultimate,2018-12-27,326.41,11.0,5.0
1006,ultimate,2018-12-29,20.29,11.0,4.0
1006,ultimate,2018-12-29,333.67,11.0,4.0
1006,ultimate,2018-12-30,671.61,11.0,6.0
1006,ultimate,2018-12-30,520.96,11.0,6.0
1006,ultimate,2018-12-31,389.69,11.0,3.0
1006,ultimate,2018-12-31,0.0,11.0,3.0
1007,surf,2018-08-06,671.99,380.0,0.0
1007,surf,2018-08-06,1189.04,380.0,0.0
1007,surf,2018-08-07,316.41,380.0,2.0
1007,surf,2018-08-07,703.17,380.0,2.0
1007,surf,2018-08-09,235.04,380.0,2.0
1007,surf,2018-08-12,1138.12,380.0,2.0
1007,surf,2018-08-12,1199.31,380.0,2.0
1007,surf,2018-08-13,473.3,380.0,0.0
1007,surf,2018-08-14,116.67,380.0,1.0
1007,surf,2018-08-14,581.86,380.0,1.0
1007,surf,2018-08-14,398.88,380.0,1.0
1007,surf,2018-08-15,743.26,380.0,0.0
1007,surf,2018-08-16,306.47,380.0,2.0
1007,surf,2018-08-16,467.31,380.0,2.0
1007,surf,2018-08-16,663.04,380.0,2.0
1007,surf,2018-08-17,249.57,380.0,2.0
1007,surf,2018-08-17,684.48,380.0,2.0
1007,surf,2018-08-17,1019.72,380.0,2.0
1007,surf,2018-08-17,833.66,380.0,2.0
1007,surf,2018-08-18,707.94,380.0,0.0
1007,surf,2018-08-18,0.0,380.0,0.0
1007,surf,2018-08-18,759.16,380.0,0.0
1007,surf,2018-08-19,0.0,380.0,2.0
1007,surf,2018-08-20,532.08,380.0,2.0
1007,surf,2018-08-21,871.14,380.0,6.0
1007,surf,2018-08-21,486.23,380.0,6.0
1007,surf,2018-08-22,772.21,380.0,0.0
1007,surf,2018-08-23,299.43,380.0,3.0
1007,surf,2018-08-23,860.38,380.0,3.0
1007,surf,2018-08-24,47.01,380.0,6.0
1007,surf,2018-08-24,580.8,380.0,6.0
1007,surf,2018-08-25,105.64,380.0,3.0
1007,surf,2018-08-25,266.61,380.0,3.0
1007,surf,2018-08-26,675.39,380.0,0.0
1007,surf,2018-08-26,669.8,380.0,0.0
1007,surf,2018-08-26,757.47,380.0,0.0
1007,surf,2018-08-27,305.14,380.0,4.0
1007,surf,2018-08-27,393.39,380.0,4.0
1007,surf,2018-08-28,226.31,380.0,1.0
1007,surf,2018-08-28,576.09,380.0,1.0
1007,surf,2018-08-29,0.0,380.0,6.0
1007,surf,2018-08-30,903.51,380.0,1.0
1007,surf,2018-08-30,495.65,380.0,1.0
1007,surf,2018-08-31,329.2,380.0,1.0
1007,surf,2018-08-31,828.0,380.0,1.0
1007,surf,2018-09-01,825.41,380.0,0.0
1007,surf,2018-09-02,384.64,380.0,3.0
1007,surf,2018-09-02,717.28,380.0,3.0
1007,surf,2018-09-03,958.95,380.0,2.0
1007,surf,2018-09-03,474.13,380.0,2.0
1007,surf,2018-09-04,402.93,380.0,5.0
1007,surf,2018-09-04,526.22,380.0,5.0
1007,surf,2018-09-05,509.43,380.0,1.0
1007,surf,2018-09-05,778.71,380.0,1.0
1007,surf,2018-09-06,607.1,380.0,1.0
1007,surf,2018-09-06,0.0,380.0,1.0
1007,surf,2018-09-06,499.49,380.0,1.0
1007,surf,2018-09-06,0.0,380.0,1.0
1007,surf,2018-09-06,1053.03,380.0,1.0
1007,surf,2018-09-07,282.73,380.0,1.0
1007,surf,2018-09-07,286.41,380.0,1.0
1007,surf,2018-09-08,776.03,380.0,2.0
1007,surf,2018-09-10,591.2,380.0,2.0
1007,surf,2018-09-10,779.09,380.0,2.0
1007,surf,2018-09-11,267.88,380.0,3.0
1007,surf,2018-09-13,166.76,380.0,0.0
1007,surf,2018-09-13,0.0,380.0,0.0
1007,surf,2018-09-14,1145.92,380.0,1.0
1007,surf,2018-09-16,671.74,380.0,1.0
1007,surf,2018-09-17,328.58,380.0,2.0
1007,surf,2018-09-17,794.97,380.0,2.0
1007,surf,2018-09-18,358.64,380.0,2.0
1007,surf,2018-09-18,467.45,380.0,2.0
1007,surf,2018-09-19,408.43,380.0,3.0
1007,surf,2018-09-19,16.13,380.0,3.0
1007,surf,2018-09-20,713.38,380.0,0.0
1007,surf,2018-09-21,1124.23,380.0,1.0
1007,surf,2018-09-22,682.54,380.0,1.0
1007,surf,2018-09-22,335.83,380.0,1.0
1007,surf,2018-09-22,759.28,380.0,1.0
1007,surf,2018-09-23,471.91,380.0,2.0
1007,surf,2018-09-23,828.73,380.0,2.0
1007,surf,2018-09-23,468.84,380.0,2.0
1007,surf,2018-09-24,127.8,380.0,2.0
1007,surf,2018-09-24,833.43,380.0,2.0
1007,surf,2018-09-25,123.69,380.0,4.0
1007,surf,2018-09-26,722.71,380.0,1.0
1007,surf,2018-09-26,747.9,380.0,1.0
1007,surf,2018-09-26,715.05,380.0,1.0
1007,surf,2018-09-26,404.33,380.0,1.0
1007,surf,2018-09-26,519.79,380.0,1.0
1007,surf,2018-09-28,270.35,380.0,1.0
